3,972812e+002;0,000000e+000
4,011383e+002;1,303404e+000
4,049954e+002;1,438460e+000
4,088525e+002;1,577688e+000
4,127096e+002;1,721827e+000
4,165667e+002;1,870166e+000
4,204238e+002;2,020396e+000
4,242809e+002;2,169290e+000
4,281380e+002;2,313763e+000
4,319951e+002;2,451711e+000
4,358522e+002;2,582326e+000
4,397093e+002;2,705302e+000
4,435664e+002;2,820642e+000
4,474235e+002;2,928317e+000
4,512806e+002;3,028588e+000
4,551377e+002;3,122664e+000
4,589948e+002;3,213105e+000
4,628519e+002;3,303508e+000
4,667090e+002;3,397580e+000
4,705661e+002;3,496883e+000
4,744232e+002;3,600401e+000
4,782803e+002;3,704195e+000
4,821374e+002;3,802440e+000
4,859945e+002;3,889049e+000
4,898516e+002;3,958956e+000
4,937087e+002;4,008247e+000
4,975658e+002;4,033220e+000
5,014229e+002;4,028055e+000
5,052800e+002;3,984414e+000
5,091371e+002;3,892004e+000
5,129942e+002;3,741503e+000
5,168513e+002;3,528916e+000
5,207084e+002;3,259722e+000
5,245656e+002;2,951009e+000
5,284226e+002;2,630457e+000
5,322797e+002;2,331842e+000
5,361368e+002;2,089038e+000
5,399939e+002;1,929680e+000
5,438510e+002;1,870789e+000
5,477081e+002;1,917317e+000
5,515652e+002;2,063527e+000
5,554223e+002;2,296218e+000
5,592794e+002;2,598371e+000
5,631365e+002;2,952079e+000
5,669937e+002;3,340265e+000
5,708507e+002;3,747273e+000
5,747078e+002;4,158903e+000
5,785649e+002;4,562358e+000
5,824220e+002;4,946404e+000
5,862791e+002;5,301682e+000
5,901362e+002;5,621074e+000
5,939933e+002;5,899928e+000
5,978504e+002;6,136391e+000
6,017075e+002;6,331752e+000
6,055646e+002;6,490845e+000
6,094218e+002;6,622178e+000
6,132788e+002;6,737284e+000
6,171359e+002;6,848886e+000
6,209930e+002;6,967969e+000
6,248501e+002;7,100109e+000
6,287072e+002;7,242887e+000
6,325643e+002;7,384969e+000
6,364214e+002;7,507972e+000
6,402785e+002;7,590765e+000
6,441356e+002;7,614854e+000
6,479927e+002;7,568802e+000
6,518499e+002;7,449789e+000
6,557069e+002;7,261716e+000
6,595640e+002;7,010229e+000
6,634211e+002;6,697312e+000
6,672782e+002;6,318290e+000
6,711353e+002;5,863696e+000
6,749924e+002;5,326579e+000
6,788495e+002;4,713334e+000
6,827067e+002;4,053875e+000
6,865637e+002;3,406673e+000
6,904208e+002;2,853725e+000
6,942780e+002;2,485447e+000
6,981350e+002;2,377809e+000
7,019921e+002;2,568108e+000
7,058492e+002;3,037269e+000
7,097063e+002;3,705473e+000
7,135634e+002;4,444128e+000
7,174205e+002;5,102633e+000
7,212776e+002;5,542054e+000
7,251348e+002;5,666944e+000
7,289918e+002;5,445859e+000
7,328489e+002;4,915257e+000
7,367061e+002;4,166800e+000
7,405631e+002;3,323268e+000
7,444202e+002;2,511275e+000
7,482773e+002;1,838878e+000
7,521344e+002;1,382694e+000
7,559915e+002;1,185452e+000
7,598486e+002;1,260574e+000
7,637057e+002;1,599038e+000
7,675629e+002;2,174627e+000
7,714199e+002;2,946339e+000
7,752770e+002;3,859520e+000
7,791342e+002;4,848440e+000
7,829912e+002;5,842716e+000
7,868483e+002;6,777101e+000
7,907054e+002;7,601995e+000
7,945625e+002;8,290590e+000
7,984196e+002;8,839528e+000
8,022767e+002;9,262569e+000
8,061338e+002;9,580203e+000
8,099909e+002;9,808786e+000
8,138480e+002;9,955853e+000
8,177051e+002;1,002143e+001
8,215623e+002;1,000502e+001
8,254193e+002;9,913921e+000
8,292764e+002;9,768206e+000
8,331335e+002;9,599358e+000
8,369906e+002;9,443185e+000
8,408477e+002;9,329344e+000
8,447048e+002;9,273968e+000
8,485619e+002;9,276829e+000
8,524190e+002;9,324709e+000
8,562761e+002;9,398382e+000
8,601332e+002;9,479298e+000
8,639904e+002;9,552675e+000
8,678474e+002;9,606167e+000
8,717045e+002;9,626317e+000
8,755616e+002;9,596151e+000
8,794187e+002;9,497213e+000
8,832758e+002;9,316538e+000
8,871329e+002;9,055986e+000
8,909900e+002;8,739328e+000
8,948471e+002;8,412620e+000
8,987042e+002;8,135960e+000
9,025613e+002;7,968894e+000
9,064185e+002;7,953614e+000
9,102755e+002;8,102744e+000
9,141326e+002;8,395759e+000
9,179897e+002;8,785097e+000
9,218468e+002;9,209309e+000
9,257040e+002;9,608288e+000
9,295610e+002;9,935472e+000
9,334181e+002;1,016429e+001
9,372753e+002;1,028783e+001
9,411323e+002;1,031459e+001
9,449894e+002;1,026274e+001
9,488466e+002;1,015549e+001
9,527036e+002;1,001824e+001
9,565607e+002;9,876779e+000
9,604178e+002;9,755613e+000
9,642749e+002;9,675439e+000
9,681321e+002;9,649794e+000
9,719891e+002;9,682035e+000
9,758462e+002;9,763613e+000
9,797034e+002;9,874276e+000
9,835604e+002;9,984220e+000
9,874175e+002;1,005764e+001
9,912747e+002;1,005732e+001
9,951317e+002;9,950033e+000
9,989888e+002;9,712819e+000
1,002846e+003;9,339625e+000
1,006703e+003;8,847088e+000
1,010560e+003;8,277065e+000
1,014417e+003;7,693568e+000
1,018274e+003;7,172731e+000
1,022131e+003;6,786882e+000
1,025989e+003;6,586426e+000
1,029846e+003;6,585059e+000
1,033703e+003;6,753786e+000
1,037560e+003;7,026796e+000
1,041417e+003;7,318367e+000
1,045274e+003;7,546011e+000
1,049131e+003;7,652672e+000
1,052988e+003;7,620984e+000
1,056845e+003;7,475369e+000
1,060702e+003;7,272019e+000
1,064560e+003;7,080767e+000
1,068417e+003;6,965216e+000
1,072274e+003;6,967390e+000
1,076131e+003;7,100857e+000
1,079988e+003;7,353016e+000
1,083845e+003;7,694239e+000
1,087702e+003;8,089740e+000
1,091559e+003;8,510209e+000
1,095416e+003;8,938145e+000
1,099273e+003;9,368870e+000
1,103130e+003;9,806797e+000
1,106988e+003;1,025872e+001
1,110845e+003;1,072646e+001
1,114702e+003;1,120119e+001
1,118559e+003;1,166119e+001
1,122416e+003;1,207421e+001
1,126273e+003;1,240420e+001
1,130130e+003;1,262052e+001
1,133987e+003;1,270727e+001
1,137844e+003;1,266924e+001
1,141702e+003;1,253220e+001
1,145559e+003;1,233671e+001
1,149416e+003;1,212718e+001
1,153273e+003;1,193991e+001
1,157130e+003;1,179428e+001
1,160987e+003;1,169051e+001
1,164844e+003;1,161486e+001
1,168701e+003;1,155007e+001
1,172558e+003;1,148687e+001
1,176415e+003;1,143160e+001
1,180272e+003;1,140694e+001
1,184130e+003;1,144533e+001
1,187987e+003;1,157766e+001
1,191844e+003;1,182201e+001
1,195701e+003;1,217650e+001
1,199558e+003;1,261905e+001
1,203415e+003;1,311345e+001
1,207272e+003;1,361913e+001
1,211129e+003;1,410057e+001
1,214986e+003;1,453320e+001
1,218844e+003;1,490434e+001
1,222701e+003;1,521018e+001
1,226558e+003;1,545099e+001
1,230415e+003;1,562745e+001
1,234272e+003;1,573939e+001
1,238129e+003;1,578736e+001
1,241986e+003;1,577519e+001
1,245843e+003;1,571206e+001
1,249700e+003;1,561233e+001
1,253557e+003;1,549302e+001
1,257415e+003;1,536980e+001
1,261272e+003;1,525304e+001
1,265129e+003;1,514539e+001
1,268986e+003;1,504173e+001
1,272843e+003;1,493122e+001
1,276700e+003;1,480054e+001
1,280557e+003;1,463720e+001
1,284414e+003;1,443214e+001
1,288271e+003;1,418139e+001
1,292128e+003;1,388670e+001
1,295985e+003;1,355572e+001
1,299843e+003;1,320159e+001
1,303700e+003;1,284205e+001
1,307557e+003;1,249739e+001
1,311414e+003;1,218753e+001
1,315271e+003;1,192819e+001
1,319128e+003;1,172703e+001
1,322985e+003;1,158106e+001
1,326842e+003;1,147606e+001
1,330699e+003;1,138879e+001
1,334557e+003;1,129162e+001
1,338414e+003;1,115868e+001
1,342271e+003;1,097195e+001
1,346128e+003;1,072612e+001
1,349985e+003;1,043092e+001
1,353842e+003;1,011064e+001
1,357699e+003;9,801047e+000
1,361556e+003;9,544183e+000
1,365413e+003;9,381826e+000
1,369270e+003;9,348701e+000
1,373128e+003;9,466226e+000
1,376985e+003;9,737971e+000
1,380842e+003;1,014777e+001
1,384699e+003;1,066119e+001
1,388556e+003;1,123017e+001
1,392413e+003;1,179999e+001
1,396270e+003;1,231648e+001
1,400127e+003;1,273148e+001
1,403984e+003;1,300490e+001
1,407841e+003;1,310343e+001
1,411698e+003;1,299761e+001
1,415556e+003;1,266064e+001
1,419413e+003;1,207181e+001
1,423270e+003;1,122603e+001
1,427127e+003;1,014760e+001
1,430984e+003;8,903016e+000
1,434841e+003;7,605911e+000
1,438698e+003;6,408077e+000
1,442555e+003;5,474527e+000
1,446412e+003;4,946536e+000
1,450270e+003;4,902349e+000
1,454127e+003;5,328383e+000
1,457984e+003;6,112395e+000
1,461841e+003;7,064163e+000
1,465698e+003;7,960427e+000
1,469555e+003;8,602238e+000
1,473412e+003;8,867740e+000
1,477269e+003;8,743976e+000
1,481126e+003;8,327536e+000
1,484983e+003;7,793877e+000
1,488841e+003;7,345119e+000
1,492698e+003;7,152825e+000
1,496555e+003;7,313058e+000
1,500412e+003;7,826184e+000
1,504269e+003;8,605153e+000
1,508126e+003;9,506844e+000
1,511983e+003;1,037461e+001
1,515840e+003;1,107839e+001
1,519697e+003;1,154154e+001
1,523554e+003;1,174944e+001
1,527411e+003;1,174117e+001
1,531269e+003;1,159033e+001
1,535126e+003;1,138246e+001
1,538983e+003;1,119541e+001
1,542840e+003;1,108617e+001
1,546697e+003;1,108449e+001
1,550554e+003;1,119198e+001
1,554411e+003;1,138451e+001
1,558268e+003;1,161686e+001
1,562125e+003;1,182938e+001
1,565983e+003;1,195702e+001
1,569840e+003;1,194090e+001
1,573697e+003;1,174140e+001
1,577554e+003;1,135040e+001
1,581411e+003;1,079925e+001
1,585268e+003;1,015941e+001
1,589125e+003;9,533609e+000
1,592982e+003;9,038054e+000
1,596839e+003;8,778719e+000
1,600696e+003;8,827156e+000
1,604554e+003;9,202127e+000
1,608411e+003;9,862557e+000
1,612268e+003;1,071455e+001
1,616125e+003;1,163148e+001
1,619982e+003;1,248207e+001
1,623839e+003;1,315913e+001
1,627696e+003;1,360094e+001
1,631553e+003;1,379978e+001
1,635410e+003;1,379589e+001
1,639267e+003;1,365990e+001
1,643125e+003;1,346996e+001
1,646982e+003;1,329083e+001
1,650839e+003;1,316092e+001
1,654696e+003;1,308945e+001
1,658553e+003;1,306264e+001
1,662410e+003;1,305457e+001
1,666267e+003;1,303835e+001
1,670124e+003;1,299377e+001
1,673981e+003;1,291061e+001
1,677839e+003;1,278837e+001
1,681696e+003;1,263442e+001
1,685553e+003;1,246214e+001
1,689410e+003;1,228934e+001
1,693267e+003;1,213616e+001
1,697124e+003;1,202174e+001
1,700981e+003;1,195932e+001
1,704838e+003;1,195158e+001
1,708695e+003;1,198818e+001
1,712552e+003;1,204775e+001
1,716409e+003;1,210462e+001
1,720267e+003;1,213848e+001
1,724124e+003;1,214337e+001
1,727981e+003;1,213222e+001
1,731838e+003;1,213462e+001
1,735695e+003;1,218834e+001
1,739552e+003;1,232757e+001
1,743409e+003;1,257243e+001
1,747266e+003;1,292321e+001
1,751123e+003;1,336109e+001
1,754980e+003;1,385409e+001
1,758838e+003;1,436510e+001
1,762695e+003;1,485886e+001
1,766552e+003;1,530587e+001
1,770409e+003;1,568356e+001
1,774266e+003;1,597630e+001
1,778123e+003;1,617632e+001
1,781980e+003;1,628613e+001
1,785837e+003;1,632148e+001
1,789694e+003;1,631244e+001
1,793552e+003;1,630042e+001
1,797409e+003;1,633051e+001
1,801266e+003;1,644099e+001
1,805123e+003;1,665352e+001
1,808980e+003;1,696773e+001
1,812837e+003;1,736236e+001
1,816694e+003;1,780239e+001
1,820551e+003;1,824902e+001
1,824408e+003;1,866835e+001
1,828265e+003;1,903549e+001
1,832122e+003;1,933353e+001
1,835980e+003;1,954915e+001
1,839837e+003;1,966860e+001
1,843694e+003;1,967740e+001
1,847551e+003;1,956479e+001
1,851408e+003;1,933142e+001
1,855265e+003;1,899663e+001
1,859122e+003;1,860113e+001
1,862979e+003;1,820285e+001
1,866836e+003;1,786631e+001
1,870693e+003;1,764875e+001
1,874551e+003;1,758752e+001
1,878408e+003;1,769277e+001
1,882265e+003;1,794730e+001
1,886122e+003;1,831265e+001
1,889979e+003;1,873864e+001
1,893836e+003;1,917292e+001
1,897693e+003;1,956778e+001
1,901550e+003;1,988337e+001
1,905407e+003;2,008852e+001
1,909264e+003;2,016053e+001
1,913122e+003;2,008596e+001
1,916979e+003;1,986282e+001
1,920836e+003;1,950348e+001
1,924693e+003;1,903683e+001
1,928550e+003;1,850792e+001
1,932407e+003;1,797422e+001
1,936264e+003;1,749855e+001
1,940121e+003;1,713985e+001
1,943978e+003;1,694379e+001
1,947835e+003;1,693526e+001
1,951693e+003;1,711444e+001
1,955550e+003;1,745734e+001
1,959407e+003;1,792080e+001
1,963264e+003;1,845090e+001
1,967121e+003;1,899292e+001
1,970978e+003;1,950059e+001
1,974835e+003;1,994265e+001
1,978692e+003;2,030525e+001
1,982549e+003;2,059013e+001
1,986406e+003;2,080950e+001
1,990264e+003;2,097966e+001
1,994121e+003;2,111533e+001
1,997978e+003;2,122644e+001
2,001835e+003;2,131772e+001
2,005692e+003;2,139055e+001
2,009549e+003;2,144557e+001
2,013406e+003;2,148475e+001
2,017263e+003;2,151189e+001
2,021120e+003;2,153172e+001
2,024977e+003;2,154824e+001
2,028835e+003;2,156345e+001
2,032692e+003;2,157706e+001
2,036549e+003;2,158736e+001
2,040406e+003;2,159259e+001
2,044263e+003;2,159217e+001
2,048120e+003;2,158697e+001
2,051977e+003;2,157884e+001
2,055834e+003;2,156956e+001
2,059691e+003;2,155997e+001
2,063548e+003;2,154984e+001
2,067406e+003;2,153828e+001
2,071263e+003;2,152459e+001
2,075120e+003;2,150875e+001
2,078977e+003;2,149146e+001
2,082834e+003;2,147357e+001
2,086691e+003;2,145539e+001
2,090548e+003;2,143635e+001
2,094405e+003;2,141529e+001
2,098262e+003;2,139112e+001
2,102119e+003;2,136369e+001
2,105977e+003;2,133401e+001
2,109833e+003;2,130387e+001
2,113691e+003;2,127497e+001
2,117548e+003;2,124794e+001
2,121405e+003;2,122200e+001
2,125262e+003;2,119534e+001
2,129119e+003;2,116609e+001
2,132976e+003;2,113332e+001
2,136833e+003;2,109746e+001
2,140690e+003;2,106004e+001
2,144548e+003;2,102265e+001
2,148405e+003;2,098599e+001
2,152262e+003;2,094938e+001
2,156119e+003;2,091113e+001
2,159976e+003;2,086951e+001
2,163833e+003;2,082386e+001
2,167690e+003;2,077509e+001
2,171547e+003;2,072547e+001
2,175404e+003;2,067754e+001
2,179261e+003;2,063307e+001
2,183118e+003;2,059233e+001
2,186976e+003;2,055425e+001
2,190833e+003;2,051720e+001
2,194690e+003;2,047996e+001
2,198547e+003;2,044221e+001
