3,972812e+002;0,000000e+000
2,202404e+003;2,040440e+001
2,206261e+003;2,036701e+001
2,210118e+003;2,032972e+001
2,213975e+003;2,029102e+001
2,217832e+003;2,024857e+001
2,221689e+003;2,020004e+001
2,225547e+003;2,014400e+001
2,229404e+003;2,008032e+001
2,233261e+003;2,000998e+001
2,237118e+003;1,993443e+001
2,240975e+003;1,985503e+001
2,244832e+003;1,977302e+001
2,248689e+003;1,968990e+001
2,252546e+003;1,960800e+001
2,256403e+003;1,953032e+001
2,260260e+003;1,945930e+001
2,264118e+003;1,939480e+001
2,267975e+003;1,933174e+001
2,271832e+003;1,925860e+001
2,275689e+003;1,915762e+001
2,279546e+003;1,900675e+001
2,283403e+003;1,878278e+001
2,287260e+003;1,846465e+001
2,291117e+003;1,803590e+001
2,294974e+003;1,748631e+001
2,298832e+003;1,681298e+001
2,302688e+003;1,602173e+001
2,306546e+003;1,512906e+001
2,310403e+003;1,416393e+001
2,314260e+003;1,316786e+001
2,318117e+003;1,219157e+001
2,321974e+003;1,128742e+001
2,325831e+003;1,049903e+001
2,329688e+003;9,851265e+000
2,333545e+003;9,344911e+000
2,337403e+003;8,959347e+000
2,341260e+003;8,663734e+000
2,345117e+003;8,433679e+000
2,348974e+003;8,267241e+000
2,352831e+003;8,193507e+000
2,356688e+003;8,268941e+000
2,360545e+003;8,561213e+000
2,364402e+003;9,125225e+000
2,368259e+003;9,979570e+000
2,372116e+003;1,109216e+001
2,375973e+003;1,238078e+001
2,379831e+003;1,372896e+001
2,383688e+003;1,501211e+001
2,387545e+003;1,612523e+001
2,391402e+003;1,700340e+001
2,395259e+003;1,762930e+001
2,399116e+003;1,802711e+001
2,402973e+003;1,824678e+001
2,406830e+003;1,834546e+001
2,410688e+003;1,837241e+001
2,414544e+003;1,836150e+001
2,418402e+003;1,833121e+001
2,422259e+003;1,828969e+001
2,426116e+003;1,824073e+001
2,429973e+003;1,818782e+001
2,433830e+003;1,813498e+001
2,437687e+003;1,808539e+001
2,441544e+003;1,803971e+001
2,445401e+003;1,799559e+001
2,449259e+003;1,794903e+001
2,453115e+003;1,789653e+001
2,456973e+003;1,783701e+001
2,460830e+003;1,777202e+001
2,464687e+003;1,770456e+001
2,468544e+003;1,763707e+001
2,472401e+003;1,756999e+001
2,476258e+003;1,750173e+001
2,480115e+003;1,743002e+001
2,483972e+003;1,735383e+001
2,487829e+003;1,727463e+001
2,491687e+003;1,719625e+001
2,495544e+003;1,712333e+001
2,499401e+003;1,705932e+001
2,503258e+003;1,700497e+001
2,507115e+003;1,695833e+001
2,510972e+003;1,691596e+001
2,514829e+003;1,687482e+001
2,518686e+003;1,683367e+001
2,522543e+003;1,679321e+001
2,526400e+003;1,675504e+001
2,530258e+003;1,672016e+001
2,534115e+003;1,668784e+001
2,537972e+003;1,665574e+001
2,541829e+003;1,662098e+001
2,545686e+003;1,658174e+001
2,549543e+003;1,653813e+001
2,553400e+003;1,649207e+001
2,557257e+003;1,644592e+001
2,561114e+003;1,640092e+001
2,564971e+003;1,635614e+001
2,568829e+003;1,630884e+001
2,572686e+003;1,625584e+001
2,576543e+003;1,619550e+001
2,580400e+003;1,612892e+001
2,584257e+003;1,605983e+001
2,588114e+003;1,599319e+001
2,591971e+003;1,593302e+001
2,595828e+003;1,588076e+001
2,599685e+003;1,583489e+001
2,603542e+003;1,579192e+001
2,607400e+003;1,574825e+001
2,611257e+003;1,570186e+001
2,615114e+003;1,565308e+001
2,618971e+003;1,560408e+001
2,622828e+003;1,555758e+001
2,626685e+003;1,551551e+001
2,630542e+003;1,547848e+001
2,634399e+003;1,544595e+001
2,638256e+003;1,541706e+001
2,642114e+003;1,539134e+001
2,645970e+003;1,536874e+001
2,649828e+003;1,534900e+001
2,653685e+003;1,533087e+001
2,657542e+003;1,531174e+001
2,661399e+003;1,528827e+001
2,665256e+003;1,525768e+001
2,669113e+003;1,521918e+001
2,672970e+003;1,517466e+001
2,676827e+003;1,512812e+001
2,680685e+003;1,508399e+001
2,684542e+003;1,504517e+001
2,688399e+003;1,501176e+001
2,692256e+003;1,498129e+001
2,696113e+003;1,495017e+001
2,699970e+003;1,491579e+001
2,703827e+003;1,487803e+001
2,707684e+003;1,483940e+001
2,711541e+003;1,480374e+001
2,715398e+003;1,477419e+001
2,719255e+003;1,475150e+001
2,723113e+003;1,473371e+001
2,726970e+003;1,471714e+001
2,730827e+003;1,469816e+001
2,734684e+003;1,467467e+001
2,738541e+003;1,464640e+001
2,742398e+003;1,461389e+001
2,746255e+003;1,457692e+001
2,750112e+003;1,453333e+001
2,753969e+003;1,447936e+001
2,757826e+003;1,441114e+001
2,761684e+003;1,432689e+001
2,765541e+003;1,422831e+001
2,769398e+003;1,412021e+001
2,773255e+003;1,400850e+001
2,777112e+003;1,389740e+001
2,780969e+003;1,378746e+001
2,784826e+003;1,367557e+001
2,788683e+003;1,355687e+001
2,792540e+003;1,342740e+001
2,796397e+003;1,328543e+001
2,800255e+003;1,312996e+001
2,804112e+003;1,295621e+001
2,807969e+003;1,275008e+001
2,811826e+003;1,248456e+001
2,815683e+003;1,212118e+001
2,819540e+003;1,161804e+001
2,823397e+003;1,094300e+001
2,827254e+003;1,008808e+001
2,831111e+003;9,079959e+000
2,834969e+003;7,981874e+000
2,838825e+003;6,884897e+000
2,842683e+003;5,890162e+000
2,846540e+003;5,086600e+000
2,850397e+003;4,530752e+000
2,854254e+003;4,234220e+000
2,858111e+003;4,162245e+000
2,861968e+003;4,243368e+000
2,865825e+003;4,386944e+000
2,869682e+003;4,503392e+000
2,873540e+003;4,521882e+000
2,877396e+003;4,401361e+000
2,881254e+003;4,133540e+000
2,885111e+003;3,738270e+000
2,888968e+003;3,253954e+000
2,892825e+003;2,726269e+000
2,896682e+003;2,198295e+000
2,900539e+003;1,704136e+000
2,904396e+003;1,266794e+000
2,908253e+003;8,996699e-001
2,912110e+003;6,103175e-001
2,915968e+003;4,044894e-001
2,919825e+003;2,890208e-001
2,923682e+003;2,727150e-001
2,927539e+003;3,653055e-001
2,931396e+003;5,752102e-001
2,935253e+003;9,070825e-001
2,939110e+003;1,359993e+000
2,942967e+003;1,926372e+000
2,946824e+003;2,591642e+000
2,950681e+003;3,334112e+000
2,954539e+003;4,124923e+000
2,958396e+003;4,928355e+000
2,962253e+003;5,703122e+000
2,966110e+003;6,405221e+000
2,969967e+003;6,992375e+000
2,973824e+003;7,429287e+000
2,977681e+003;7,692199e+000
2,981538e+003;7,771282e+000
2,985395e+003;7,670028e+000
2,989252e+003;7,402106e+000
2,993110e+003;6,987316e+000
2,996967e+003;6,448685e+000
3,000824e+003;5,812185e+000
3,004681e+003;5,108911e+000
3,008538e+003;4,378032e+000
3,012395e+003;3,667742e+000
3,016252e+003;3,031880e+000
3,020109e+003;2,521668e+000
3,023966e+003;2,174446e+000
3,027823e+003;2,003294e+000
3,031681e+003;1,991695e+000
3,035538e+003;2,096446e+000
3,039395e+003;2,258537e+000
3,043252e+003;2,419047e+000
3,047109e+003;2,534900e+000
3,050966e+003;2,589275e+000
3,054823e+003;2,593528e+000
3,058680e+003;2,580655e+000
3,062537e+003;2,593162e+000
3,066395e+003;2,670355e+000
3,070251e+003;2,838997e+000
3,074109e+003;3,109833e+000
3,077966e+003;3,479642e+000
3,081823e+003;3,936481e+000
3,085680e+003;4,465075e+000
3,089537e+003;5,050097e+000
3,093394e+003;5,676606e+000
3,097251e+003;6,328729e+000
3,101108e+003;6,988169e+000
3,104966e+003;7,634049e+000
3,108823e+003;8,244573e+000
3,112680e+003;8,799843e+000
3,116537e+003;9,284622e+000
3,120394e+003;9,689937e+000
3,124251e+003;1,001305e+001
3,128108e+003;1,025635e+001
3,131965e+003;1,042587e+001
3,135822e+003;1,053014e+001
3,139679e+003;1,057972e+001
3,143536e+003;1,058691e+001
3,147394e+003;1,056518e+001
3,151251e+003;1,052792e+001
3,155108e+003;1,048664e+001
3,158965e+003;1,044931e+001
3,162822e+003;1,041950e+001
3,166679e+003;1,039676e+001
3,170536e+003;1,037812e+001
3,174393e+003;1,036005e+001
3,178250e+003;1,033999e+001
3,182107e+003;1,031694e+001
3,185965e+003;1,029106e+001
3,189822e+003;1,026278e+001
3,193679e+003;1,023201e+001
3,197536e+003;1,019799e+001
3,201393e+003;1,015981e+001
3,205250e+003;1,011719e+001
3,209107e+003;1,007096e+001
3,212964e+003;1,002291e+001
3,216821e+003;9,975039e+000
3,220678e+003;9,928672e+000
3,224536e+003;9,883876e+000
3,228393e+003;9,839595e+000
3,232250e+003;9,794384e+000
3,236107e+003;9,747317e+000
3,239964e+003;9,698564e+000
3,243821e+003;9,649317e+000
3,247678e+003;9,601131e+000
3,251535e+003;9,555081e+000
3,255392e+003;9,511238e+000
3,259250e+003;9,468764e+000
3,263106e+003;9,426528e+000
3,266964e+003;9,383891e+000
3,270821e+003;9,341175e+000
3,274678e+003;9,299534e+000
3,278535e+003;9,260301e+000
3,282392e+003;9,224199e+000
3,286249e+003;9,190843e+000
3,290106e+003;9,158825e+000
3,293963e+003;9,126328e+000
3,297821e+003;9,091914e+000
3,301677e+003;9,055083e+000
3,305535e+003;9,016311e+000
3,309392e+003;8,976629e+000
3,313249e+003;8,937000e+000
3,317106e+003;8,897862e+000
3,320963e+003;8,859086e+000
3,324820e+003;8,820273e+000
3,328677e+003;8,781184e+000
3,332534e+003;8,741974e+000
3,336391e+003;8,703105e+000
3,340249e+003;8,665017e+000
3,344106e+003;8,627761e+000
3,347963e+003;8,590897e+000
3,351820e+003;8,553709e+000
3,355677e+003;8,515659e+000
3,359534e+003;8,476750e+000
3,363391e+003;8,437613e+000
3,367248e+003;8,399227e+000
3,371105e+003;8,362459e+000
3,374962e+003;8,327657e+000
3,378820e+003;8,294569e+000
3,382677e+003;8,262627e+000
3,386534e+003;8,231370e+000
3,390391e+003;8,200774e+000
3,394248e+003;8,171237e+000
3,398105e+003;8,143209e+000
3,401962e+003;8,116774e+000
3,405819e+003;8,091326e+000
3,409676e+003;8,065714e+000
3,413533e+003;8,038724e+000
3,417391e+003;8,009689e+000
3,421248e+003;7,978889e+000
3,425105e+003;7,947508e+000
3,428962e+003;7,917204e+000
3,432819e+003;7,889521e+000
3,436676e+003;7,865454e+000
3,440533e+003;7,845402e+000
3,444390e+003;7,829440e+000
3,448247e+003;7,817657e+000
3,452104e+003;7,810279e+000
3,455962e+003;7,807430e+000
3,459819e+003;7,808681e+000
3,463676e+003;7,812717e+000
3,467533e+003;7,817401e+000
3,471390e+003;7,820374e+000
3,475247e+003;7,819933e+000
3,479104e+003;7,815751e+000
3,482961e+003;7,809006e+000
3,486818e+003;7,801791e+000
3,490676e+003;7,796075e+000
3,494532e+003;7,792766e+000
3,498390e+003;7,791339e+000
3,502247e+003;7,790308e+000
3,506104e+003;7,788248e+000
3,509961e+003;7,784778e+000
3,513818e+003;7,780934e+000
3,517675e+003;7,778605e+000
3,521532e+003;7,779329e+000
3,525389e+003;7,783087e+000
3,529246e+003;7,787747e+000
3,533104e+003;7,789599e+000
3,536961e+003;7,784753e+000
3,540818e+003;7,770756e+000
3,544675e+003;7,747648e+000
3,548532e+003;7,717921e+000
3,552389e+003;7,685457e+000
3,556246e+003;7,653997e+000
3,560103e+003;7,625865e+000
3,563960e+003;7,601491e+000
3,567817e+003;7,579810e+000
3,571675e+003;7,559052e+000
3,575532e+003;7,537374e+000
3,579389e+003;7,512945e+000
3,583246e+003;7,483575e+000
3,587103e+003;7,446429e+000
3,590960e+003;7,398292e+000
3,594817e+003;7,336705e+000
3,598674e+003;7,261550e+000
3,602531e+003;7,176297e+000
3,606388e+003;7,088059e+000
3,610246e+003;7,006087e+000
3,614103e+003;6,939111e+000
3,617960e+003;6,892606e+000
3,621817e+003;6,867128e+000
3,625674e+003;6,858550e+000
3,629531e+003;6,860030e+000
3,633388e+003;6,864758e+000
3,637245e+003;6,868159e+000
3,641102e+003;6,868570e+000
3,644959e+003;6,866274e+000
3,648817e+003;6,861671e+000
3,652674e+003;6,853827e+000
3,656531e+003;6,840424e+000
3,660388e+003;6,819255e+000
3,664245e+003;6,790451e+000
3,668102e+003;6,758080e+000
3,671959e+003;6,729945e+000
3,675816e+003;6,715295e+000
3,679673e+003;6,721274e+000
3,683531e+003;6,749674e+000
3,687387e+003;6,795524e+000
3,691245e+003;6,848200e+000
3,695102e+003;6,894557e+000
3,698959e+003;6,922650e+000
3,702816e+003;6,924407e+000
3,706673e+003;6,896298e+000
3,710530e+003;6,838155e+000
3,714387e+003;6,751299e+000
3,718244e+003;6,637469e+000
3,722102e+003;6,499433e+000
3,725958e+003;6,343094e+000
3,729816e+003;6,179821e+000
3,733673e+003;6,027300e+000
3,737530e+003;5,907726e+000
3,741387e+003;5,843371e+000
3,745244e+003;5,850820e+000
3,749101e+003;5,935981e+000
3,752958e+003;6,091777e+000
3,756815e+003;6,299354e+000
3,760672e+003;6,532315e+000
3,764530e+003;6,762379e+000
3,768387e+003;6,964536e+000
3,772244e+003;7,120374e+000
3,776101e+003;7,219122e+000
3,779958e+003;7,257074e+000
3,783815e+003;7,236343e+000
3,787672e+003;7,163780e+000
3,791529e+003;7,050223e+000
3,795386e+003;6,909723e+000
3,799243e+003;6,758152e+000
3,803101e+003;6,610997e+000
3,806958e+003;6,480649e+000
3,810815e+003;6,374133e+000
3,814672e+003;6,292160e+000
3,818529e+003;6,230003e+000
3,822386e+003;6,179922e+000
3,826243e+003;6,134210e+000
3,830100e+003;6,087711e+000
3,833957e+003;6,038992e+000
3,837814e+003;5,989978e+000
3,841672e+003;5,944574e+000
3,845529e+003;5,907063e+000
3,849386e+003;5,880971e+000
3,853243e+003;5,868639e+000
3,857100e+003;5,871215e+000
3,860957e+003;5,888716e+000
3,864814e+003;5,919814e+000
3,868671e+003;5,961524e+000
3,872528e+003;6,009174e+000
3,876385e+003;6,057105e+000
3,880243e+003;6,100124e+000
3,884100e+003;6,135295e+000
3,887957e+003;6,163218e+000
3,891814e+003;6,188038e+000
3,895671e+003;6,215994e+000
3,899528e+003;6,252838e+000
3,903385e+003;6,301321e+000
3,907242e+003;6,359785e+000
3,911099e+003;6,422575e+000
3,914957e+003;6,482113e+000
3,918813e+003;6,531744e+000
3,922671e+003;6,568070e+000
3,926528e+003;6,591866e+000
3,930385e+003;6,607180e+000
3,934242e+003;6,619266e+000
3,938099e+003;6,632348e+000
3,941956e+003;6,648196e+000
3,945813e+003;6,666042e+000
3,949670e+003;6,683602e+000
3,953527e+003;6,698503e+000
3,957385e+003;6,709342e+000
3,961242e+003;6,715871e+000
3,965099e+003;6,718442e+000
3,968956e+003;6,717217e+000
3,972813e+003;6,711682e+000
3,976670e+003;6,700799e+000
3,980527e+003;6,683635e+000
3,984384e+003;6,659989e+000
3,988241e+003;6,630570e+000
3,992098e+003;6,596460e+000
3,995956e+003;6,558192e+000
3,999813e+003;6,514966e+000
4,003670e+003;0,000000e+000
